L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,x,y
15.0,23.89312182203287,39.40536155091147,191.22709224021642,68.62856617380127,15.0,86.62810271591513,282.9286686650778,64.75193433267468,35.857665145330024,15.0,3.6844934577052015,1.7330803673133373
15.0,25.834705875800783,40.26930407645728,215.16368782585133,53.17212598882742,15.0,65.93893682734472,314.40230405325434,67.59119208377078,35.1515990785005,15.0,3.6821224497862137,1.5186243844242766
15.0,19.699516428527804,43.62351665912946,234.4707980995576,43.79428243442531,15.0,53.995155185335186,331.8359631500935,69.89142986865407,28.650814706861812,15.0,3.680984153134371,1.2768307392520777
15.0,19.363725062849586,43.2207821804514,222.7169097553661,39.42306588913344,15.0,41.133685945925905,336.6086547707513,71.59738901156125,28.532249749811633,15.0,3.6802573322118564,1.0344838771072562
15.0,17.633501100021654,40.05292358529517,208.30430767647618,28.006411971396442,15.0,33.8958495168118,314.55931735447837,69.77148381355113,24.90261493374458,15.0,3.679606708330413,0.7034885432583784
15.0,17.72761604739157,42.723355985997365,206.82540035976464,26.805611948329894,15.0,32.276863996378594,284.43406641759253,68.71750678660146,25.330653644537144,15.0,3.678877639758281,0.4624267404877586
15.0,15.108933899980824,41.2485645491312,220.92286920197014,31.79788981378876,15.0,32.275011653186695,323.9237561472878,77.39838873761812,26.062941989899784,15.0,3.6465040904737913,0.6420712093358365
15.0,15.0,40.159962151949294,215.9981556318036,30.603817291228445,15.0,38.63545140272954,341.809341421771,78.46449613908527,29.550591310716253,15.0,3.657715947271071,0.8498394212294607
15.0,17.086172215526595,38.69925349383164,236.01711179629615,36.825145602856615,15.0,47.16461006369098,341.80024642547835,76.82322240840469,31.218162422301717,15.0,3.641089434197913,1.0585367705956046
15.0,21.268998401184824,39.999356127705546,242.65692463450367,45.041833096339424,15.0,54.105369524502706,334.4417462037261,75.1982267465798,31.538388990479426,15.0,3.642007824408495,1.267370572385273
